-10916589021931290	3704566	4931290	
-10917086092051676	3699043	5051676	
-10916924092025077	3700843	5025077	
-10911173002046077	3764744	5046077	
-10918688092051376	3681243	5051376	
-10915943181877281	3711742	4877281	
-10914530092033477	3727443	5033477	
-10920929182031077	3656342	5031077	
-10903558911859381	3849345	4859381	
-10916618092027777	3704243	5027777	
-10917149271865182	3698341	4865182	
-10915692351762380	3714529	4762380	
-10909372732178174	3784747	5178174	
-10919974552405370	3666949	5405370	
-10906952001948179	3811644	4948179	
-10923232822259672	3630746	5259672	
-10889734192192073	4002953	5192073	
-10927142242296622	3587308	5296622	
-10916410551971388	3706549	4971388	
-10911404481966486	3762172	4966486	
-10914483831787090	3727957	4787090	
-10917806092038277	3691043	5038277	
-10916528092049177	3705243	5049177	
-10919804182023277	3668842	5023277	
-10911793102181207	3757854	5181207	
-10900139092252299	3887343	5252299	
-10921878862003057	3645790	5003057	
-10917176092030377	3698043	5030377	
-10913170911857622	3742545	4857622	
-10930078042257701	3554688	5257701	
-10917266182015777	3697042	5015777	
-10920947272011177	3656141	5011177	
-10935041272157874	3499541	5157874	
-10916717182018577	3703142	5018577	
-10922376201981100	3640264	4981100	
-10915853092051976	3712743	5051976	
-10916087182010677	3710142	5010677	
-10919191552376270	3675649	5376270	
-10926451852044471	3594979	5044471	
-10921523721978178	3649736	4978178	
-10915790092049377	3713443	5049377	
-10888645192205673	4015053	5205673	
-10902082911779783	3865745	4779783	
-10916033092049277	3710743	5049277	
-10917545181997078	3693942	4997078	
-10915553571985845	3716071	4985845	
-10884037012241072	4066255	5241072	
-10929135202289176	3565164	5289176	
-10911647662217364	3759470	5217364	
-10923448912247772	3628345	5247772	
-10915349002077376	3718344	5077376	
-10911055732191273	3766047	5191273	
-10895712711822582	3936525	4822582	
-10916300392177558	3707773	5177558	
-10918148182026377	3687242	5026377	
-10916078002069276	3710244	5069276	
-10919282182042177	3674642	5042177	
-10911676012179851	3759155	5179851	
-10915716652173479	3714259	5173479	
-10914709551907789	3725449	4907789	
-10920578182044577	3660242	5044577	
-10914755002050876	3724944	5050876	
-10915853181858782	3712742	4858782	
-10898482462170774	3905750	5170774	
-10908378591940143	3795793	4940143	
-10913576002045777	3738044	5045777	
-10917086181978578	3699042	4978578	
-10915178272185737	3720241	5185737	
-10915034002072176	3721844	5072176	
-10909006522192841	3788816	5192841	
-10913560251886430	3738219	4886430	
-10889014192205673	4010953	5205673	
-10910650462187189	3770550	5187189	
-10913738181885881	3736242	4885881	
-10909832182070642	3779642	5070642	
-10914251092012377	3730543	5012377	
-10919873661957178	3668070	4957178	
-10940130052227043	3442999	5227043	
-10911570622188920	3760326	5188920	
-10917950182018477	3689442	5018477	
-10911445612180544	3761715	5180544	
-10909193542084408	3786738	5084408	
-10913153091977978	3742743	4977978	
-10914842211897737	3723975	4897737	
-10917293271838683	3696741	4838683	
-10916311641994314	3707648	4994314	
-10915219312355543	3719785	5355543	
-10915909251971350	3712119	4971350	
-10933826182202173	3513042	5202173	
-10907730501992260	3802994	4992260	
-10906589572008964	3815671	5008964	
-10914224092033777	3730843	5033777	
-10884838102167774	4057354	5167774	
-10905952101990455	3822754	4990455	
-10921511032011044	3649877	5011044	
-10936663432253005	3481517	5253005	
-10909430062227986	3784110	5227986	
-10915749771978967	3713891	4978967	
-10917860181999878	3690442	4999878	
-10919705182036877	3669942	5036877	
-10908563091840182	3793743	4840182	
-10915124181864382	3720842	4864382	
-10915479502102806	3716894	5102806	
-10934222631774485	3508637	4774485	
-10916366092025377	3707043	5025377	
-10910828212213223	3768575	5213223	
-10921504101963569	3649954	4963569	
-10915843822183974	3712846	5183974	
-10912703002040677	3747744	5040677	
-10915528912148074	3716345	5148074	
-10921916122001738	3645376	5001738	
-10918301181967779	3685542	4967779	
-10915780822183974	3713546	5183974	
-10926718702299177	3592014	5299177	
-10928984002245672	3566844	5245672	
-10889678122239825	4003576	5239825	
-10918199842043118	3686668	5043118	
-10921271271981978	3652541	4981978	
-10917176271844082	3698041	4844082	
-10917608181997278	3693242	4997278	
-10916339092046777	3707343	5046777	
-10919210181996978	3675442	4996978	
-10913387002043277	3740144	5043277	
-10929812002264171	3557644	5264171	
-10913395912081876	3740045	5081876	
-10917221181986678	3697542	4986678	
-10909003822185289	3788846	5185289	
-10918179051860604	3686899	4860604	
-10917941271899981	3689541	4899981	
-10910002732186374	3777747	5186374	
-10919192901960303	3675634	4960303	
-10911659002043577	3759344	5043577	
-10923494272024277	3627841	5024277	
-10888786942207871	4013478	5207871	
-10924493002211873	3616744	5211873	
-10918067181975878	3688142	4975878	
-10928385952272871	3573489	5272871	
-10920146271971579	3665041	4971579	
-10909445002006677	3783944	5006677	
-10895565022127582	3938166	5127582	
-10915873521847735	3712516	4847735	
-10914863181856482	3723742	4856482	
-10918652182034477	3681642	5034477	
-10918558312000410	3682685	5000410	
-10922333271989878	3640741	4989878	
-10920917751961226	3656469	4961226	
-10889761282177774	4002652	5177774	
-10921460271984678	3650441	4984678	
-10924897552439469	3612249	5439469	
-10919147271963779	3676141	4963779	
-10913459181864782	3739342	4864782	
-10917248182002778	3697242	5002778	
-10917338092054676	3696243	5054676	
-10901470372262372	3872551	5262372	
-10933835631761385	3512937	4761385	
-10890832012210725	3990755	5210725	
-10915271692186262	3719203	5186262	
-10903432822010377	3850746	5010377	
-10904845462260472	3835050	5260472	
-10897574901769776	3915834	4769776	
-10916536912001339	3705145	5001339	
-10916645092046777	3703943	5046777	
-10916842732227772	3701747	5227772	
-10915421181859082	3717542	4859082	
-10915376002056276	3718044	5056276	
-10929083002269771	3565744	5269771	
-10917284181986778	3696842	4986778	
-10903666911809083	3848145	4809083	
-10893100282185174	3965552	5185174	
-10915271152185786	3719209	5185786	
-10915815652117717	3713159	5117717	
-10922405271997878	3639941	4997878	
-10903576911910450	3849145	4910450	
-10919777182004978	3669142	5004978	
-10915276552315971	3719149	5315971	
-10890247192205673	3997253	5205673	
-10910308732186374	3774347	5186374	
-10913648002053976	3737244	5053976	
-10915591822181474	3715646	5181474	
-10896152811840651	3931635	4840651	
-10903775001765184	3846944	4765184	
-10918652271841283	3681641	4841283	
-10928722912311071	3569745	5311071	
-10910969062185251	3767010	5185251	
-10928722912271071	3569745	5271071	
-10897078821806282	3921346	4806282	
-10928327002259271	3574144	5259271	
-10921468461969344	3650350	4969344	
-10920290271984978	3663441	4984978	
-10930909912329370	3545445	5329370	
-10913504181854182	3738842	4854182	
-10916627181880281	3704142	4880281	
-10919840271971779	3668441	4971779	
-10927343122243576	3585076	5243576	
-10908544642193373	3793948	5193373	
-10915367181861882	3718142	4861882	
-10913729092034077	3736343	5034077	
-10901164821898880	3875946	4898880	
-10913910351885852	3734329	4885852	
-10921316271891481	3652041	4891481	
-10916708092046877	3703243	5046877	
-10915537822186873	3716246	5186873	
-10917099141806395	3698898	4806395	
-10924186912245372	3620145	5245372	
-10913317881936685	3740912	4936685	
-10912982721956160	3744636	4956160	
-10920155271977078	3664941	4977078	
-10915465912105675	3717045	5105675	
-10910695732197068	3770047	5197068	
-10917623121856076	3693076	4856076	
-10917770181981478	3691442	4981478	
-10919939182029077	3667342	5029077	
-10928696002259271	3570044	5259271	
-10916753002069476	3702744	5069476	
-10933511541906781	3516538	4906781	
-10894945462115775	3945050	5115775	
-10939369372178048	3451451	5178048	
-10930130512255465	3554105	5255465	
-10915970092047077	3711443	5047077	
-10913412291931281	3739863	4931281	
-10920605992004324	3659933	5004324	
-10893624442168467	3959728	5168467	
-10912622091954379	3748643	4954379	
-10915007181869982	3722142	4869982	
-10908341511995546	3796205	4995546	
-10902760522258416	3858216	5258416	
-10916249092028377	3708343	5028377	
-10929091822341770	3565646	5341770	
-10909517811995581	3783135	4995581	
-10901029372257272	3877451	5257272	
-10901272372254572	3874751	5254572	
-10917698182016177	3692242	5016177	
-10908058642198873	3799348	5198873	
-10919724262011456	3669730	5011456	
-10929164092209973	3564843	5209973	
-10919939271995878	3667341	4995878	
-10915475092047177	3716943	5047177	
-10912433091991778	3750743	4991778	
-10917392181976278	3695642	4976278	
-10917138021849039	3698466	4849039	
-10915042731897645	3721747	4897645	
-10914865881781784	3723712	4781784	
-10911470362188203	3761440	5188203	
-10915655092044477	3714943	5044477	
-10917520612003744	3694215	5003744	
-10918616092043977	3682043	5043977	
-10919336182039877	3674042	5039877	
-10929128002259271	3565244	5259271	
-10889320192203373	4007553	5203373	
-10907008342201493	3811018	5201493	
-10916546092020377	3705043	5020377	
-10915241181861982	3719542	4861982	
-10901164372265272	3875951	5265272	
-10909552642209273	3782748	5209273	
-10907797552224173	3802249	5224173	
-10913279092020977	3741343	5020977	
-10915343511898309	3718405	4898309	
-10921514271979578	3649841	4979578	
-10929245002256571	3563944	5256571	
-10916846601880781	3701704	4880781	
-10920020182042477	3666442	5042477	
-10920616971960837	3659811	4960837	
-10921155262021871	3653830	5021871	
-10915007002056576	3722144	5056576	
-10912448931920531	3750567	4920531	
-10912864912098275	3745945	5098275	
-10923845721967544	3623936	4967544	
-10916771182013777	3702542	5013777	
-10916944702197318	3700614	5197318	
-10922170191962554	3642553	4962554	
-10920047271987878	3666141	4987878	
-10911893091962579	3756743	4962579	
-10907044072205277	3810621	5205277	
-10905837081867267	3824032	4867267	
-10919525182042577	3671942	5042577	
-10917932092041477	3689643	5041477	
-10917590271873681	3693441	4873681	
-10929497002259271	3561144	5259271	
-10911986782180597	3755702	5180597	
-10927903912258171	3578845	5258171	
-10927214692296341	3586503	5296341	
-10918283181994878	3685742	4994878	
-10910800942214743	3768878	5214743	
-10915511092028677	3716543	5028677	
-10921901271990278	3645541	4990278	
-10907869642196373	3801448	5196373	
-10915286092044677	3719043	5044677	
-10938270652212440	3463659	5212440	
-10896088821764084	3932346	4764084	
-10913177122091786	3742476	5091786	
-10927742002240972	3580644	5240972	
-10917627891859210	3693023	4859210	
-10912991091954479	3744543	4954479	
-10920353271985278	3662741	4985278	
-10888843192214273	4012853	5214273	
-10932233272135074	3530741	5135074	
-10917743182005678	3691742	5005678	
-10917833091857561	3690743	4857561	
-10926871072231027	3590321	5231027	
-10916870181997878	3701442	4997878	
-10919103352135836	3676629	5135836	
-10909727782194445	3780802	5194445	
-10903019992271861	3855333	5271861	
-10915377172144374	3718031	5144374	
-10918004181973678	3688842	4973678	
-10922963272000778	3633741	5000778	
-10915781092044677	3713543	5044677	
-10915508301976911	3716574	4976911	
-10914998002051376	3722244	5051376	
-10909426732173574	3784147	5173574	
-10921703271902381	3647741	4902381	
-10903504911985478	3849945	4985478	
-10912289091898681	3752343	4898681	
-10919426271985478	3673041	4985478	
-10911848002046677	3757244	5046677	
-10928360752232277	3573769	5232277	
-10910362642214673	3773748	5214673	
-10932710452020477	3525439	5020477	
-10914842211898316	3723975	4898316	
-10920248062007864	3663910	5007864	
-10919518341959372	3672018	4959372	
-10915292661825283	3718970	4825283	
-10910090572200925	3776771	5200925	
-10908796642198973	3791148	5198973	
-10912495552311571	3750049	5311571	
-10918082931855706	3687967	4855706	
-10918058092041677	3688243	5041677	
-10908733642196373	3791848	5196373	
-10900912372260272	3878751	5260272	
-10905881001853182	3823544	4853182	
-10911666022178354	3759266	5178354	
-10916231092017977	3708543	5017977	
-10927786912263671	3580145	5263671	
-10912333912114575	3751845	5114575	
-10920074182037377	3665842	5037377	
-10914413002070276	3728744	5070276	
-10889600362195263	4004440	5195263	
-10917707092055076	3692143	5055076	
-10896682642017277	3925748	5017277	
-10900111821976778	3887646	4976778	
-10916582181931380	3704642	4931380	
-10902872392263495	3856973	5263495	
-10917563092041777	3693743	5041777	
-10894178302095672	3953574	5095672	
-10913738002073076	3736244	5073076	
-10919093182040277	3676742	5040277	
-10901362642093775	3873748	5093775	
-10916138571887780	3709571	4887780	
-10913666092031877	3737043	5031877	
-10914935181942379	3722942	4942379	
-10915592092042177	3715643	5042177	
-10896367461838540	3929250	4838540	
-10921026112020688	3655265	5020688	
-10907869642196573	3801448	5196573	
-10915763002067376	3713744	5067376	
-10910242852005643	3775079	5005643	
-10890790432203596	3991217	5203596	
-10898707821825082	3903246	4825082	
-10916888092044577	3701243	5044577	
-10910578912056276	3771345	5056276	
-10910154202090857	3776064	5090857	
-10913144002046577	3742844	5046577	
-10897042821822782	3921746	4822782	
-10899635631848309	3892937	4848309	
-10920173271988178	3664741	4988178	
-10922486271971679	3639041	4971679	
-10915628092026177	3715243	5026177	
-10915637002064776	3715144	5064776	
-10922266132234765	3641487	5234765	
-10917230092025877	3697443	5025877	
-10918031182032477	3688542	5032477	
-10916753182003378	3702742	5003378	
-10908419001860782	3795344	4860782	
-10910452912053676	3772745	5053676	
-10915042731897996	3721747	4897996	
-10910597091920480	3771143	4920480	
-10890056122205716	3999376	5205716	
-10915097092042277	3721143	5042277	
-10905664912025277	3825945	5025277	
-10890013462074475	3999850	5074475	
-10917257182011277	3697142	5011277	
-10915898182008877	3712242	5008877	
-10915066491788456	3721483	4788456	
-10927104442055919	3587728	5055919	
-10915718181851582	3714242	4851582	
-10913661141855501	3737098	4855501	
-10901978512266492	3866905	5266492	
-10918790421971206	3680106	4971206	
-10915655181891581	3714942	4891581	
-10910893912058976	3767845	5058976	
-10913864002073176	3734844	5073176	
-10936346272206473	3485041	5206473	
-10912424002060076	3750844	5060076	
-10914008181942579	3733242	4942579	
-10919462182000278	3672642	5000278	
-10910597002033777	3771144	5033777	
-10918112092039077	3687643	5039077	
-10921483581961982	3650182	4961982	
-10916206161837303	3708820	4837303	
-10915843822184673	3712846	5184673	
-10906501552222173	3816649	5222173	
-10909603311829374	3782185	4829374	
-10917590182027277	3693442	5027277	
-10939856812243721	3446035	5243721	
-10921271271982678	3652541	4982678	
-10914809002048977	3724344	5048977	
-10917374092039277	3695843	5039277	
-10919339961846367	3674000	4846367	
-10934699631884482	3503337	4884482	
-10915601181854382	3715542	4854382	
-10915871092023577	3712543	5023577	
-10914521002059776	3727544	5059776	
-10913203761961112	3742180	4961112	
-10929032152277152	3566309	5277152	
-10913882092013277	3734643	5013277	
-10922716761975318	3636480	4975318	
-10899413152213427	3895409	5213427	
-10907491912011677	3805645	5011677	
-10917157552377570	3698249	5377570	
-10919164552401170	3675949	5401170	
-10913360002067976	3740444	5067976	
-10928885182275932	3567942	5275932	
-10929848182142374	3557242	5142374	
-10929155002238372	3564944	5238372	
-10920676552022211	3659149	5022211	
-10930756912311331	3547145	5311331	
-10918419441860306	3684228	4860306	
